Particle ID,Volume (µm³),Equivalent Diameter (µm),Major Axis Length (µm),Middle Axis Length (µm),Minor Axis Length (µm),True Sphericity (-),Convexity (-),Flatness (-),Elongation (-),Compactness (-)
4020,6001479.0,225.46885333762148,281.1431055597751,209.14348998829988,194.93412806108284,0.918016791343689,0.9450848878641794,0.9320592674053017,0.7439040326878402,0.7736631035804749
4021,2188164.0,161.07460763873226,207.54971778562756,157.23624911490157,128.05791427763708,0.9366151094436646,0.9569266589057043,0.8144299739944686,0.7575835360918515,0.8216436505317688
4022,28191911.0,377.6086762593999,523.0865119680047,347.7824888142484,295.9679338038786,0.9174784421920776,0.9587199565473227,0.8510144798059568,0.664866099310779,0.7723028659820557
4023,49015406.0,454.0579952542264,517.7042432822269,441.20341137694544,409.8391060959768,0.960752010345459,0.964208100960909,0.928911915746335,0.8522306260805033,0.8868167400360107
4024,296822317.0,827.6231742951578,1011.772179906501,917.4169309910382,610.7288613828032,0.8600331544876099,0.9125158048505035,0.665704807434788,0.9067425940450524,0.6361295580863953
4025,49690223.0,456.13224491924296,604.3318105659837,480.6158678514184,326.73733555297605,0.8797415494918823,0.9285660987439374,0.6798305203980206,0.7952847416741147,0.6808717250823975
4026,5757906.0,222.3763765298807,273.8571977546813,224.74734199705202,178.66818438184976,0.9341707229614258,0.9549668874172186,0.794973514677621,0.8206734891020779,0.8152273893356323
4027,103518525.0,582.5588679429788,775.2578472902127,690.8585589966428,369.13407717910167,0.7533617615699768,0.8014571010490303,0.5343120851179834,0.891133912944482,0.42757347226142883
4028,34560746.0,404.1365800387134,537.2348347249408,441.3906104025299,278.35384884104184,0.841636598110199,0.8814882710391418,0.6306292936027676,0.8215971524417581,0.5961751341819763
4029,13592172.0,296.09432231842925,382.05821412872984,297.27023454727566,228.56476014680646,0.9041091203689575,0.942153335178522,0.7688787291297314,0.7780757579710459,0.7390308380126953
4030,180830991.0,701.6029611876822,760.1469222684664,738.9810152077328,614.8135314033314,0.9349470734596252,0.9584820735682136,0.8319747310835893,0.9721555051521233,0.8172616362571716
4031,210789139.0,738.3855728747533,926.7498821047832,690.3686219260421,629.2250793401931,0.9474686980247498,0.9507311977715878,0.9114334854685803,0.7449352141897392,0.8505397439002991
4032,4891425.0,210.60996964130976,293.0220935079501,195.73262328753873,162.88203738301948,0.8696436882019043,0.8965601366186875,0.8321660163096037,0.6679790624123305,0.6576943397521973
